job_id,arrival_time,burst_time,priority,mem_util
0,83444,7331.0,10,75
1,83444,10000.0,10,10
2,83444,10000.0,10,250
3,83444,10000.0,10,500
4,83444,10000.0,10,10
5,83444,10000.0,0,100
6,83444,10000.0,10,10
7,0,4217.0,10,1000
8,0,4368.0,10,75
9,0,3578.0,0,10
10,0,4830.0,10,500
11,0,8097.0,10,75
12,0,6842.0,0,10
13,0,3912.0,0,250
14,6526,173166.0,10,250
15,6526,124712.0,10,75
16,6526,200330.0,10,500
17,6526,82464.0,10,75
18,32312,66.0,10,100
19,32312,80.0,10,500
20,32312,68.0,10,500
21,32312,69.0,10,10
22,32312,69.0,10,1000
23,32312,77.0,0,500
24,32312,73.0,0,50
25,32312,61.0,0,75
26,32387,31.0,10,10
27,32387,132.0,10,100
28,32387,187.0,10,100
29,32387,27.0,10,1000
30,32387,23.0,0,75
31,32387,41.0,0,75
32,32387,21.0,0,75
33,32387,33.0,0,10
34,32410,223.0,10,250
35,32410,269.0,0,10
36,32410,23.0,10,50
37,32410,22.0,10,75
38,32410,132.0,10,10
39,32410,74.0,10,50
40,32410,34.0,10,250
41,32410,51.0,10,1000
42,32419,416.0,10,100
43,32419,414.0,10,50
44,32419,492.0,10,1000
45,32419,536.0,0,100
46,32419,426.0,0,10
47,32419,871.0,10,100
48,32419,521.0,0,75
49,32419,497.0,10,10
50,32433,8.0,10,250
51,32433,19.0,10,100
52,32433,6.0,10,75
53,32433,9.0,10,10
54,32433,8.0,0,250
55,32433,11.0,0,250
56,32433,11.0,10,250
57,32433,5.0,0,500
58,32455,428.0,10,50
59,32455,246.0,10,500
60,32455,649.0,10,500
61,32455,618.0,10,100
62,32455,117.0,0,1000
63,32455,37.0,0,1000
64,32455,249.0,0,100
65,32455,357.0,10,10
66,32471,10000.0,10,250
67,32471,10000.0,10,500
68,32471,10000.0,0,50
69,32471,10000.0,0,100
70,32471,10000.0,10,1000
71,32471,10000.0,10,1000
72,32471,10000.0,10,75
73,32471,10000.0,0,100
74,32479,3490.0,10,1000
75,32479,357.0,10,1000
76,32479,879.0,0,1000
77,32479,2297.0,0,50
78,32479,5738.0,10,250
79,32479,818.0,10,100
80,32479,1207.0,10,100
81,32479,1330.0,10,50
82,66000,945.0,10,100
83,66001,905.0,10,50
84,66001,288.0,10,500
85,66001,1525.0,10,100
86,66001,149.0,10,100
87,66001,694.0,10,1000
88,66001,1304.0,10,75
89,66001,953.0,0,250
90,66011,837.0,10,75
91,66011,1387.0,10,100
92,66011,1003.0,10,500
93,66011,946.0,10,500
94,66011,1189.0,0,250
95,66011,1200.0,10,50
96,66011,772.0,10,50
97,66011,1127.0,0,10
98,66020,6.0,10,75
99,66020,6.0,10,100
100,66021,5.0,10,1000
101,66021,6.0,10,100
102,66021,5.0,10,250
103,66021,6.0,10,1000
104,66021,6.0,0,10
105,66021,7.0,0,100
106,66033,10074.0,10,100
107,66033,10073.0,10,1000
108,66033,10074.0,10,500
109,66033,10074.0,10,1000
110,66033,10073.0,10,100
111,66033,10073.0,0,1000
112,66033,10073.0,0,250
113,66033,10073.0,0,75
114,66043,3652.0,10,75
115,66043,5710.0,10,250
116,66043,10000.0,10,75
117,66043,10000.0,10,100
118,66043,4868.0,0,10
119,66043,10000.0,0,100
120,66043,10000.0,0,1000
121,66043,8435.0,10,250
122,71595,76.0,10,100
123,71595,50.0,0,50
124,71595,48.0,0,50
125,71595,54.0,0,75
126,71595,45.0,10,250
127,71595,48.0,10,250
128,71595,64.0,10,250
129,71595,55.0,0,50
130,71605,19.0,10,10
131,71605,10.0,10,250
132,71605,8.0,10,1000
133,71605,6.0,10,100
134,71605,24.0,10,1000
135,71605,12.0,10,500
136,71605,9.0,0,100
137,71605,14.0,10,50
138,71614,4713.0,10,50
139,71614,10000.0,10,250
140,71614,10000.0,10,250
141,71614,8555.0,10,250
142,71614,10000.0,10,75
143,71614,10000.0,10,100
144,71614,10000.0,0,10
145,71614,8620.0,0,500
146,78716,6478.0,10,75
147,78716,6910.0,10,50
148,78716,5974.0,10,75
149,78716,5886.0,10,500
150,78716,4842.0,10,75
151,78716,5657.0,10,1000
152,78716,5801.0,10,50
153,78716,3649.0,10,50
154,78726,73.0,10,50
155,78726,82.0,10,250
156,78726,85.0,10,75
157,78726,69.0,10,50
158,78726,55.0,0,100
159,78726,62.0,0,250
160,78726,81.0,10,250
161,78726,82.0,10,50
162,78743,33.0,10,75
163,78743,36.0,10,1000
164,78743,33.0,10,75
165,78743,30.0,10,75
166,78743,28.0,10,75
167,78743,37.0,0,1000
168,78743,32.0,0,100
169,78743,37.0,10,10
170,78747,31.0,10,10
171,78747,38.0,0,500
172,78747,36.0,10,250
173,78747,39.0,0,100
174,78747,25.0,10,10
175,78747,33.0,10,50
176,78747,28.0,0,250
177,78747,34.0,0,50
178,4596,73.0,10,500
179,4596,16.0,10,500
180,4597,2.0,10,250
181,4597,10000.0,10,500
182,4597,461.0,10,1000
183,4598,4196.0,10,10
184,4598,1704.0,10,500
185,15652,105.0,10,100
186,15652,70.0,10,50
187,15652,12.0,10,10
188,15652,10001.0,0,100
189,15652,1859.0,10,100
190,15653,1559.0,0,1000
191,15653,10001.0,10,50
192,15653,420.0,0,1000
193,15653,10001.0,10,75
194,15653,4797.0,0,1000
195,15653,10001.0,10,250
196,15654,640.0,0,1000
